Sample,Time (ms),ESP32_X,ESP32_Y,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
92,20962.90849999059,482.0,922.0,-0.04,0.03,0.98,0.85,0.06,-1.34,79.15,48.59,-42.7,1449.2928981781006,1520.5527544021606,252.82740592956543,2.289856720642888,-0.115897146302481,140.10975139722356
93,21065.979999955744,497.0,936.0,-0.04,0.02,0.98,0.92,0.06,-1.34,78.09,48.23,-42.36,1449.290156364441,1520.5646753311157,252.8248131275177,2.2915092258986904,-0.13609784046596832,140.10177157482846
94,21168.58219995629,504.0,946.0,-0.04,0.03,0.98,0.79,0.06,-1.4,77.55,48.41,-43.57,1449.315905570984,1520.5464363098145,252.79739499092102,2.282076128040086,-0.12964189333461848,140.09349286772346
95,21271.586299990304,501.0,961.0,-0.04,0.02,0.98,0.79,0.06,-1.28,78.26,49.48,-42.88,1449.286699295044,1520.5329656600952,252.8218924999237,2.282863226016525,-0.14728749863095655,140.0960761361904
96,21376.050299964845,516.0,970.0,-0.04,0.03,0.98,0.85,0.06,-1.46,78.44,48.95,-43.39,1449.337363243103,1520.532488822937,252.80719995498657,2.2890797737257853,-0.15927226435001965,140.14131368452098
97,21479.023199994117,529.0,969.0,-0.04,0.02,0.98,0.85,0.18,-1.4,77.55,49.84,-42.19,1449.339509010315,1520.5293893814087,252.79498100280762,2.280065189388162,-0.13063004388095809,140.1526319227709
98,21632.245199987665,525.0,965.0,-0.04,0.03,0.98,0.79,0.12,-1.34,77.91,48.77,-43.22,1449.3107795715332,1520.5464363098145,252.80511379241943,2.2799124850333503,-0.11912910277761923,140.09591442707392
99,21736.293599940836,509.0,959.0,-0.04,0.02,0.98,0.92,0.0,-1.4,79.33,48.05,-43.22,1449.3101835250854,1520.5678939819336,252.7957260608673,2.280049985268954,-0.13169770957332322,140.10593839298875
100,21838.83949997835,507.0,972.0,-0.04,0.03,0.98,0.85,0.06,-1.46,78.44,47.88,-42.36,1449.2989778518677,1520.5669403076172,252.80794501304626,2.2930336390348662,-0.1504425878492116,140.0979385040842
101,21942.841699928977,500.0,968.0,-0.04,0.02,0.98,0.92,0.06,-1.34,77.38,48.95,-44.43,1449.325680732727,1520.5211639404297,252.81855463981628,2.270191808211567,-0.11482450481366437,140.14077483932297
102,23032.48579998035,492.0,951.0,-0.04,0.02,0.98,0.92,0.0,-1.34,78.09,48.95,-43.39,1449.3037462234497,1520.5248594284058,252.80797481536865,2.2857350495657673,-0.13611889399592972,140.14004585359268
103,23136.783899972215,513.0,958.0,-0.04,0.02,0.98,0.92,0.0,-1.4,78.26,48.05,-43.22,1449.305534362793,1520.561695098877,252.80508399009705,2.2799297645780334,-0.13104814722879587,140.10114983411455
104,23274.043999961577,512.0,947.0,-0.04,0.03,0.98,0.79,0.0,-1.34,76.84,48.77,-43.57,1449.2924213409424,1520.5544233322144,252.80538201332092,2.2849954799643655,-0.1253005602397163,140.10500837024625
105,23377.620699931867,509.0,957.0,-0.04,0.03,0.98,0.85,0.0,-1.4,77.91,49.48,-43.22,1449.3480920791626,1520.5501317977905,252.80582904815674,2.283549610880043,-0.12177493224742064,140.14101538079134
106,23528.919599950314,513.0,978.0,-0.04,0.02,0.98,0.79,0.06,-1.34,78.62,48.41,-43.57,1449.3294954299927,1520.5142498016357,252.83724069595337,2.277915270488843,-0.12422216661223674,140.13731439103577
107,26020.232799928635,513.0,938.0,-0.04,0.03,0.98,0.92,0.0,-1.4,77.38,47.52,-44.08,1449.3043422698975,1520.5670595169067,252.7959942817688,2.2885982041883497,-0.12860505838640354,140.0988404693527
108,26123.054099967703,528.0,982.0,-0.04,0.03,0.98,0.85,0.06,-1.34,79.51,49.66,-43.74,1449.3379592895508,1520.534873008728,252.79107689857483,2.2866746468205874,-0.14907276541853126,140.14155381276854
109,28619.341199984774,503.0,965.0,-0.04,0.02,0.98,0.85,0.12,-1.28,77.55,49.48,-43.91,1449.2722749710083,1520.5750465393066,252.7894675731659,2.2989687703351067,-0.14713055418831497,140.09263430055248
110,28723.97659998387,481.0,903.0,-0.04,0.03,0.98,0.85,0.12,-1.34,76.67,48.95,-43.39,1449.3401050567627,1520.5585956573486,252.78690457344055,2.2937507193684707,-0.15564313979879163,140.13631952076005
111,28826.700299978256,490.0,892.0,-0.04,0.03,0.98,0.85,0.0,-1.34,78.26,48.05,-42.88,1449.310302734375,1520.562767982483,252.81605124473572,2.2879558498613584,-0.12693070006654145,140.09495211058524
112,28929.982399917208,514.0,896.0,-0.04,0.03,0.98,0.73,0.12,-1.46,78.26,48.41,-43.22,1449.3224620819092,1520.531415939331,252.81170010566711,2.2832389000558857,-0.09569550452596193,140.14215035682815
113,29033.79449993372,529.0,910.0,-0.04,0.03,0.98,0.85,0.0,-1.4,79.15,47.16,-43.74,1449.285626411438,1520.5692052841187,252.81432271003723,2.2934155673848844,-0.1265179080476688,140.0869235597433
114,29210.885599954054,528.0,917.0,-0.04,0.03,0.98,0.79,0.06,-1.4,78.97,48.05,-43.22,1449.3110179901123,1520.5563306808472,252.8071403503418,2.2998926264945956,-0.13317497091384944,140.09606241567664
115,29314.164599985816,525.0,938.0,-0.03,0.03,0.98,0.98,0.12,-1.34,80.39,49.48,-42.88,1449.2945671081543,1520.556092262268,252.81131267547607,2.2985711309031034,-0.15457873543624395,140.10387399136704
116,29418.498900020495,515.0,954.0,-0.04,0.03,0.98,0.79,0.06,-1.34,77.73,49.66,-42.36,1449.3038654327393,1520.561695098877,252.80067324638367,2.2792785577054873,-0.10028683216625991,140.1008081642826
117,29621.194700011984,501.0,945.0,-0.04,0.03,0.98,0.79,0.0,-1.34,78.8,47.88,-42.36,1449.3085145950317,1520.555853843689,252.80800461769104,2.2898868191994413,-0.12088541106360956,140.0988438657302
118,29724.10300001502,503.0,946.0,-0.04,0.03,0.98,0.92,0.0,-1.4,78.97,46.62,-41.15,1449.3080377578735,1520.5535888671875,252.80627608299255,2.2872593488722543,-0.13520874986333006,140.1002429362903
119,29827.395499916747,501.0,920.0,-0.04,0.03,0.98,0.92,0.0,-1.4,78.09,48.95,-43.05,1449.3073225021362,1520.550012588501,252.80487537384033,2.27754063892781,-0.11235050307405903,140.10854253692386
