Sample,Time (ms),ESP32_X,ESP32_Y,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
28,11524.642000000313,1526.0,4093.0,-0.04,0.02,0.98,0.92,0.12,-1.53,43.66,20.36,-6.89,-359.27918553352356,1627.8719902038574,249.26906824111938,-1.8014383629382023,1.3293102116423834,42.70620116548893
29,11626.699900001768,1523.0,4097.0,-0.04,0.02,0.98,0.92,0.18,-1.53,42.24,20.01,-7.58,-359.2621386051178,1627.8626918792725,249.26182627677917,-1.7932301722613075,1.340972031403185,42.70885872945857
30,13033.635800000411,1528.0,4057.0,-0.04,0.02,0.98,0.98,0.18,-1.46,42.06,19.83,-6.37,-359.26350951194763,1627.8653144836426,249.284565448761,-1.7917946601671642,1.2709924123659149,42.70542188585972
31,13137.593400000696,1535.0,4054.0,-0.04,0.02,0.98,0.98,0.18,-1.59,43.66,20.01,-7.58,-359.27948355674744,1627.8775930404663,249.26652014255524,-1.7983460521531867,1.3281181572818852,42.709416757797534
32,13241.9643000012,1535.0,4052.0,-0.04,0.02,0.98,0.92,0.12,-1.53,40.99,20.9,-7.4,-359.4593107700348,1627.9778480529785,249.21883642673492,-1.8185558529417432,1.4847030284752711,42.77857069284303
33,13344.691500000408,1532.0,4038.0,-0.04,0.02,0.98,0.98,0.18,-1.53,43.3,20.36,-8.61,-359.43999886512756,1627.980351448059,249.23330545425415,-1.8138483135675512,1.4767268277935548,42.7725005243058
34,13449.467900001764,1522.0,4022.0,-0.04,0.02,0.98,0.92,0.18,-1.53,42.06,19.47,-8.09,-359.29185152053833,1627.8759241104126,249.26511943340302,-1.801767889746959,1.2838225324115775,42.70607422894217
35,14524.11160000156,1521.0,4050.0,-0.04,0.02,0.98,0.92,0.18,-1.59,41.7,20.54,-7.4,-359.2531681060791,1627.8619766235352,249.26167726516724,-1.7888536627360125,1.3196108146120262,42.69741868337497
36,14628.945000000385,1526.0,4045.0,-0.04,0.02,0.98,0.98,0.12,-1.59,42.59,20.36,-7.23,-359.2611849308014,1627.8659105300903,249.25801157951355,-1.8049384607764538,1.2718905673743415,42.7140240225706
37,16025.96800000174,1532.0,4077.0,-0.04,0.02,0.98,0.92,0.12,-1.65,42.77,20.19,-6.37,-359.264612197876,1627.8737783432007,249.25793707370758,-1.8023797326462903,1.2925125132165907,42.70225457977941
38,17525.756600000022,1519.0,4069.0,-0.04,0.02,0.98,0.85,0.12,-1.65,41.88,21.08,-5.85,-359.28091406822205,1627.8823614120483,249.262273311615,-1.802943697037559,1.3108876643281444,42.70710796780448
39,17629.527800001597,1521.0,4066.0,-0.04,0.02,0.98,0.98,0.12,-1.53,43.48,20.54,-6.37,-359.27534103393555,1627.8798580169678,249.2886185646057,-1.7927117598529265,1.3432488876603235,42.701699561726095
