Sample,Time (ms),ESP32_X,ESP32_Y,UWB_QF,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
235,32200.138000014704,3263.0,1549.0,54.0,0.13,-0.03,-1.03,-4.5,5.65,48.35,120.7,92.89,-22.66,1064.660668373108,-1051.0737895965576,231.83146119117737,-0.2852341738287032,-1.090566802637439,-154.43698299343524
236,32341.944999992847,3250.0,1526.0,61.0,-0.04,-0.02,-1.08,-3.52,-3.1,92.31,120.7,92.89,-22.66,1066.0417079925537,-1050.512671470642,231.48781061172485,0.004923959946782816,-1.8338454895317458,-159.9641949063536
237,32445.5023999908,3238.0,1508.0,65.0,0.03,0.02,-0.91,-5.4,0.17,41.72,128.91,89.36,-21.52,1066.232681274414,-1048.74587059021,231.2946915626526,0.3333098421587811,-1.4395333914944557,-170.55934333231613
238,32551.560499996413,3250.0,1557.0,55.0,-0.02,-0.03,-0.95,1.44,-0.28,1.37,125.39,83.48,-27.19,1066.8920278549194,-1048.5752820968628,231.32279515266418,0.12088932472329872,-1.7445096775635531,-172.5348977752009
239,32654.977800004417,3211.0,1534.0,72.0,-0.14,0.03,-1.09,0.89,23.8,-5.82,125.39,84.66,-26.05,1066.6922330856323,-1049.1533279418945,231.22532665729523,0.15045099631122333,-1.841210413337501,-172.05338736406372
240,32758.814900007565,3193.0,1521.0,67.0,0.07,0.03,-0.93,-5.26,4.52,-0.96,126.56,85.83,-27.19,1058.1589937210083,-1058.044195175171,231.89647495746613,-0.33265009130735007,-1.3042927169743528,-171.67325280843113
241,32862.438999989536,3178.0,1475.0,75.0,0.23,0.12,-0.92,-9.02,1.66,3.34,126.56,85.83,-27.19,1044.3229675292969,-1072.9080438613892,231.48153722286224,0.24853934603173997,-1.5714749214796604,-172.20030266257663
242,32967.1057999949,3166.0,1480.0,67.0,-0.3,0.09,-0.95,8.39,-9.54,2.46,125.39,82.3,-23.79,1029.733419418335,-1089.769959449768,231.4787656068802,-0.0002500710100761665,-1.123865512662162,-172.41980069085508
243,33071.254100010265,3132.0,1444.0,77.0,0.02,0.04,-1.01,-4.79,-5.84,116.8,126.56,74.07,-24.92,1025.3040790557861,-1095.4073667526245,231.62925243377686,0.05085080047556017,-1.491424598392626,-174.89833043035023
244,33263.59250000678,3130.0,1420.0,71.0,0.0,0.05,-0.99,-9.31,-4.63,148.17,124.22,63.49,-26.05,1026.4064073562622,-1096.4833498001099,231.5596342086792,-0.5104374603842992,-1.7537470872567749,163.93582362413693
245,33369.18800001149,3112.0,1398.0,79.0,-0.04,0.08,-0.95,-0.28,-1.52,22.8,124.22,63.49,-26.05,1026.4400243759155,-1098.0178117752075,231.47991299629211,-0.7686514557497404,-1.9957185119246277,154.6184170766793
246,35090.61990000191,3059.0,1365.0,72.0,0.12,0.24,-1.2,-12.11,8.39,-1.76,110.16,50.56,-23.79,895.8670496940613,-1120.3155517578125,231.60041868686676,-0.30377483588934096,-1.4081619060947115,148.39533398484676
247,35195.19020000007,3012.0,1370.0,76.0,0.02,0.04,-1.16,-11.41,4.89,3.62,100.78,45.86,-14.73,867.4720525741577,-1123.5843896865845,231.07892274856567,0.0412804300881599,-0.75933109869185,148.03778382168557
248,35298.5011000128,3004.0,1332.0,76.0,0.05,-0.26,-1.07,-3.1,3.0,5.44,100.78,45.86,-14.73,839.7127389907837,-1128.0500888824463,230.89148104190826,-0.11471570088123803,-1.045026948695719,147.41799990956233
249,35417.65160000068,2971.0,1350.0,73.0,-0.19,0.22,-0.97,-2.2,4.36,1.45,93.75,50.56,-14.73,807.5458407402039,-1135.0970268249512,230.7094931602478,-1.0067354370715322,-1.77238652197016,147.2986628174613
250,35521.103700011736,2969.0,1328.0,83.0,0.03,-0.05,-1.27,0.23,-2.81,-2.41,91.41,48.21,-10.2,776.4806747436523,-1136.6593837738037,230.99763691425323,-0.41703923372571416,-1.1472407295956784,147.36256056500363
251,35625.717199989595,2963.0,1332.0,77.0,-0.09,-0.05,-1.21,-3.61,0.45,3.21,87.89,51.73,-9.06,745.5282211303711,-1138.2640600204468,230.6911051273346,-0.0012129304925464737,-0.6933960267437491,146.92560110720783
252,35729.18240001309,2932.0,1352.0,71.0,-0.07,0.02,-0.65,0.19,7.65,2.07,84.37,56.44,-6.8,716.892421245575,-1141.8380737304688,230.72612285614014,-0.07739813259750868,-0.9281075478002536,147.05477547259866
253,35832.70820000325,2907.0,1374.0,75.0,-0.06,0.1,-1.24,-2.94,-5.55,5.25,84.37,56.44,-6.8,688.4254217147827,-1145.1767683029175,230.8560311794281,0.01416847076753647,-0.8268680801605676,147.10394129371107
254,37598.8658000133,2340.0,1268.0,90.0,0.0,0.12,-0.69,4.93,-2.52,3.76,98.44,63.49,-29.45,178.23514342308044,-1181.6757917404175,228.8265973329544,-0.03141470720355408,-1.1148229880591376,142.09537574950508
255,37703.435900009936,2232.0,1314.0,92.0,-0.03,0.03,-0.71,-4.1,7.77,-1.06,99.61,58.79,-32.85,149.84993636608124,-1182.4480295181274,228.84626686573029,-0.2417335933813636,-1.0708943090782757,142.03263501283908
256,37807.73900001077,2221.0,1320.0,84.0,-0.05,0.05,-1.17,0.7,2.91,-2.25,99.61,54.09,-31.72,118.81343275308609,-1183.5614442825317,229.1373312473297,-0.20612016029249547,-1.0958716864236437,141.8064720936219
257,37969.56220001448,2186.0,1332.0,89.0,-0.03,0.04,-1.06,6.29,-0.52,-1.98,98.44,54.09,-29.45,70.9272101521492,-1182.7350854873657,228.88050973415375,0.19416236793530164,-0.5693585614867478,141.9550419500901
258,38073.37880000705,2134.0,1333.0,86.0,-0.03,-0.01,-0.66,-1.89,7.67,7.92,100.78,47.03,-28.32,42.039837688207626,-1184.412121772766,228.90865802764893,-0.04008890781368546,-0.8651574707831158,141.5957480925562
259,38176.50780000258,2086.0,1262.0,85.0,-0.0,0.22,-0.88,-11.33,3.87,2.17,94.92,47.03,-24.92,13.146708719432354,-1184.8455667495728,228.2906025648117,-0.04421810567601251,-1.0747838817288637,140.94389522345878
260,40472.14480000548,1780.0,1243.0,84.0,0.02,-0.15,-0.93,-0.44,3.53,-0.72,79.69,50.56,-2.27,-521.1924314498901,-1090.9935235977173,227.03665494918823,-0.22795563669278213,-1.7663142950863437,125.95498534012263
261,40576.00860000821,1565.0,1372.0,81.0,-0.01,0.2,-0.88,-2.19,-5.27,3.87,90.23,57.61,-16.99,-548.2571721076965,-1081.7890167236328,227.33208537101746,0.30535081697903055,-1.2651314560882374,126.26728786648547
262,40680.12209999142,1525.0,1342.0,82.0,0.12,-0.18,-1.07,-7.73,3.21,8.83,90.23,57.61,-16.99,-578.5806179046631,-1074.0171670913696,227.01114416122437,0.055518013469555934,-1.0024484134399871,125.69292810573835
263,40784.272399992915,1513.0,1360.0,84.0,0.01,-0.06,-0.65,4.71,0.02,-0.84,91.41,52.91,-15.86,-606.5457463264465,-1068.1458711624146,227.01439261436462,-0.0996618030254451,-1.5264694804480445,125.8619748851269
264,41044.06640000525,1440.0,1387.0,87.0,0.13,-0.07,-1.15,-2.37,0.51,2.37,94.92,49.38,-15.86,-679.7435879707336,-1047.7172136306763,226.7623394727707,-0.04580537013539023,-1.117976616626955,125.49040058058212
265,41147.59680000134,1416.0,1373.0,86.0,0.07,0.06,-0.8,3.65,-3.91,1.6,93.75,47.03,-15.86,-707.0751190185547,-1039.299488067627,227.0081490278244,0.11506680948979896,-1.0061017320817591,125.05626525172785
266,41251.08099999488,1386.0,1417.0,81.0,-0.09,-0.21,-0.89,11.05,1.82,-3.2,93.75,47.03,-15.86,-734.925389289856,-1032.6485633850098,227.25780308246613,-0.38104450860815137,-1.2163724692716251,124.79813991920406
267,41355.169099988416,1330.0,1386.0,80.0,0.1,-0.18,-1.09,-2.23,0.63,2.71,97.27,47.03,-16.99,-764.1586065292358,-1023.4947204589844,227.11555659770966,0.0077167030989167785,-1.3436157245785112,125.1856442462084
268,41461.16649999749,1303.0,1384.0,82.0,0.24,-0.01,-0.58,-7.28,4.13,4.98,99.61,47.03,-14.73,-791.8173670768738,-1015.8510208129883,226.46057605743408,-0.24606339556429335,-1.363462788540533,124.55549496433093
269,41565.72159999632,1272.0,1398.0,79.0,-0.1,-0.0,-0.94,-0.81,5.16,2.5,98.44,48.21,-16.99,-822.0049142837524,-1008.6007118225098,226.82398557662964,-0.07908262843476983,-1.5278846137768194,124.60124418956084
270,41670.01000000164,1216.0,1423.0,76.0,-0.04,0.09,-1.02,-0.52,7.83,-1.95,96.09,45.86,-14.73,-851.5113592147827,-1000.4088878631592,226.2420505285263,-0.30506402268278826,-1.4953984764365926,124.11181559232729
271,41773.692299990216,1193.0,1430.0,76.0,0.03,-0.0,-0.98,1.18,-1.5,0.96,97.27,44.68,-13.59,-865.9611344337463,-996.4675307273865,226.33714973926544,-0.590901743878318,-1.628278979618628,123.89253336167809
272,43606.52349999873,1127.0,1545.0,74.0,0.01,-0.0,-0.99,-0.21,0.19,-0.04,98.44,43.5,-16.99,-865.7139539718628,-995.6674575805664,226.3600379228592,-0.14258163918205094,-1.3787734433623804,123.75363368502128
273,43710.62699999311,1127.0,1563.0,71.0,0.01,-0.0,-1.0,-0.25,0.27,0.32,96.09,44.68,-13.59,-865.7179474830627,-995.6364631652832,226.36698186397552,-0.15331587372830807,-1.3552483180251347,123.76277503580917
274,43815.61009999132,1125.0,1533.0,77.0,0.01,0.0,-1.0,0.04,0.18,0.17,97.27,45.86,-14.73,-865.7287359237671,-995.6682324409485,226.35717689990997,-0.15363733819653982,-1.3689544689585658,123.76053091336561
275,43919.42920000292,1142.0,1535.0,82.0,0.01,-0.0,-1.0,-0.15,0.03,0.2,99.61,45.86,-15.86,-865.7038807868958,-995.6672191619873,226.34869813919067,-0.15193432178239985,-1.3663816692232664,123.75290384806004
276,44023.37730000727,1145.0,1542.0,75.0,0.01,0.0,-1.0,-0.09,0.19,0.13,94.92,44.68,-13.59,-865.7078146934509,-995.6508278846741,226.35313868522644,-0.15121992527020744,-1.3563977756138645,123.7505637605483
277,44128.170699987095,1124.0,1559.0,70.0,0.01,0.01,-1.0,-0.15,0.18,0.31,94.92,44.68,-13.59,-865.6854033470154,-995.6614375114441,226.37024521827698,-0.1461743298355522,-1.3666728875298753,123.75174159074663
278,44232.8422999999,1134.0,1558.0,78.0,0.01,0.01,-0.99,-0.44,0.27,0.13,97.27,43.5,-15.86,-865.7097816467285,-995.6724643707275,226.35595500469208,-0.14684109727925304,-1.3980582152175314,123.7525515485108
279,44337.60460000485,1115.0,1544.0,70.0,0.01,0.0,-1.0,-0.14,0.08,0.11,98.44,44.68,-14.73,-865.7233119010925,-995.6700205802917,226.35658085346222,-0.14545374838739278,-1.3830029466850737,123.76073816498369
280,44439.77900000755,1105.0,1506.0,82.0,0.01,0.01,-1.0,-0.3,0.01,-0.02,98.44,43.5,-13.59,-865.6975030899048,-995.6636428833008,226.35483741760254,-0.15506967336585992,-1.3936024093998582,123.75029694889385
281,44542.63829998672,1102.0,1533.0,65.0,0.01,0.01,-1.0,-0.23,0.36,0.19,98.44,44.68,-14.73,-865.6949400901794,-995.6547021865845,226.34978592395782,-0.14830309172892045,-1.3789425605617707,123.74380505805782
282,44647.29980000993,1117.0,1543.0,75.0,0.01,0.0,-1.0,-0.29,0.22,0.03,98.44,44.68,-14.73,-865.7211065292358,-995.6674575805664,226.3433039188385,-0.15734865390625793,-1.3426544403532008,123.74962465479317
283,44750.89850000222,1120.0,1565.0,76.0,0.01,0.01,-0.99,-0.2,0.04,-0.0,99.61,45.86,-14.73,-865.7004237174988,-995.6710934638977,226.35149955749512,-0.14876392331698915,-1.3927061672365046,123.75114445453204
284,44855.12970000855,1107.0,1517.0,83.0,0.01,0.0,-0.99,-0.18,0.29,-0.01,97.27,44.68,-15.86,-865.7062649726868,-995.6675171852112,226.34758055210114,-0.1470034414643914,-1.3984378980267478,123.75621148868858
285,44959.20889999252,1125.0,1538.0,71.0,0.01,0.01,-1.0,-0.1,0.3,-0.01,100.78,42.33,-15.86,-865.6963109970093,-995.6826567649841,226.36428475379944,-0.14748875437592213,-1.4240792312428523,123.75724934828213
286,45063.162200007355,1116.0,1555.0,65.0,0.01,0.0,-1.0,-0.3,0.06,0.24,98.44,45.86,-16.99,-865.6958341598511,-995.6746101379395,226.34631395339966,-0.1524221539465927,-1.378142761982138,123.74873971165118
287,45168.17550000269,1100.0,1517.0,80.0,0.01,0.0,-1.0,-0.19,0.2,0.01,98.44,45.86,-16.99,-865.7094240188599,-995.6713914871216,226.34568810462952,-0.1537706582312541,-1.4027858999506064,123.75251310508922
288,45272.33320000232,1104.0,1530.0,76.0,0.01,0.0,-1.0,-0.27,0.29,-0.11,98.44,45.86,-15.86,-865.6953573226929,-995.6797361373901,226.3476401567459,-0.14843730939154218,-1.3903411186164802,123.7551078715805
289,45376.28369999584,1116.0,1524.0,76.0,0.01,-0.0,-0.99,-0.23,0.16,0.03,97.27,44.68,-14.73,-865.6953573226929,-995.6659078598022,226.34188830852509,-0.14986886451309506,-1.360499684931158,123.74689780157442
290,45551.445799996145,1106.0,1501.0,76.0,0.01,0.0,-0.99,-0.21,0.64,-0.0,94.92,44.68,-14.73,-865.6976819038391,-995.6691861152649,226.3481616973877,-0.15782044342355828,-1.352426977623242,123.74426433976242
291,45655.18850000808,1094.0,1472.0,81.0,0.01,0.0,-0.99,-0.36,0.42,-0.23,94.92,44.68,-14.73,-865.7035231590271,-995.6707954406738,226.34296119213104,-0.14778870902477803,-1.4073925890982653,123.74914499627337
