Sample,Time (ms),ESP32_X,ESP32_Y,UWB_QF,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
235,44384.81760001741,901.0,1330.0,78.0,0.01,-0.0,-1.0,-0.25,0.38,0.23,98.44,48.21,11.33,-1118.7254190444946,-1152.9287099838257,227.07773745059967,-0.2222917639644196,-1.9027437896129076,131.78307351492288
236,44489.26900001243,909.0,1338.0,78.0,0.01,0.0,-0.99,0.22,0.85,0.87,98.44,49.38,7.93,-1118.7130212783813,-1152.9215574264526,227.07927227020264,-0.20537366401204485,-2.0011963949887104,131.78554768632398
237,44592.9376000131,902.0,1322.0,77.0,0.16,0.05,-1.0,1.67,-1.66,26.26,98.44,49.38,7.93,-1118.7065839767456,-1152.8804302215576,227.10973024368286,-0.20042683761645802,-1.799497039714945,131.7101123141199
238,44697.20060002874,905.0,1333.0,76.0,-0.04,-0.02,-1.01,-2.22,1.78,45.96,98.44,47.03,10.2,-1120.4174757003784,-1152.5017023086548,227.1430343389511,-0.14717020771774125,-2.0309551101559817,128.60066117594093
239,44801.998500013724,911.0,1319.0,79.0,-0.03,0.01,-1.0,0.41,0.13,46.93,98.44,47.03,10.2,-1124.204158782959,-1152.0646810531616,227.16541588306427,-0.16265944570959698,-2.3688180134741055,125.10311880897909
240,44906.235400005244,923.0,1347.0,76.0,0.04,0.04,-0.97,-0.48,0.93,51.67,98.44,47.03,10.2,-1129.2870044708252,-1150.4390239715576,226.89786553382874,-0.18249502930831404,-0.6363635617693697,120.29380717523168
241,45011.03920000605,941.0,1407.0,63.0,-0.01,0.05,-1.01,-2.53,-1.82,53.43,87.89,48.21,11.33,-1134.0808868408203,-1148.50652217865,226.90169513225555,-0.12699705916414503,-0.40762067838638805,115.31129671151879
242,45114.71160000656,942.0,1418.0,76.0,0.05,-0.01,-1.02,-2.37,0.12,54.92,87.89,48.21,9.06,-1139.926552772522,-1146.5498208999634,227.08840668201447,-0.23490387285652908,-0.12328049313605004,109.67118978172032
243,45219.99010001309,911.0,1393.0,68.0,0.04,0.0,-1.01,-4.86,0.23,59.41,83.2,47.03,7.93,-1144.7219848632812,-1142.8148746490479,227.4360954761505,0.07198980613109138,-1.3772746189514387,104.1493926433572
244,46209.957700019004,777.0,1357.0,73.0,0.15,0.01,-1.15,-2.53,-1.88,-0.9,62.11,62.32,-4.53,-1172.0185279846191,-1103.3141613006592,226.71107947826385,-0.5664794932676986,-2.1667076260658455,57.31452346375532
246,46418.4016000072,781.0,1369.0,70.0,0.04,0.02,-1.17,-8.86,-0.1,-5.34,62.11,62.32,-5.66,-1180.023431777954,-1048.6284494400024,226.08990967273712,-1.1217384410831606,-2.1552451450895957,58.37973337372116
247,46541.158200008795,763.0,1347.0,73.0,0.09,0.06,-0.98,9.84,3.69,-1.88,64.45,58.79,-6.8,-1182.649850845337,-1026.516079902649,226.4007180929184,-0.8500210023614223,-1.934533458353972,58.39860458037297
248,46650.97090002382,772.0,1382.0,69.0,-0.38,0.12,-1.1,-10.44,6.54,7.66,62.11,56.44,-10.2,-1182.8356981277466,-1014.9922370910645,226.22013092041016,-0.3642096924168974,-1.7408060469086946,58.28781947105826
249,46755.847899999935,764.0,1398.0,65.0,-0.19,0.07,-1.01,-0.06,1.17,9.09,60.94,57.61,-10.2,-1183.2584142684937,-1015.3790712356567,226.22622549533844,-0.5482072908683562,-1.9233608534733067,57.88146517430566
250,46861.060000024736,766.0,1436.0,63.0,0.0,0.06,-0.98,0.15,-0.07,1.17,60.94,57.61,-10.2,-1183.5719347000122,-1015.4342651367188,226.16761922836304,-0.6667991901942105,-1.9580889174428764,57.91181538091894
251,46967.257500014966,770.0,1456.0,68.0,0.0,0.01,-1.0,-0.29,0.61,0.23,63.28,57.61,-12.46,-1183.5284233093262,-1015.4130458831787,226.1803150177002,-0.6321849273072799,-1.9253387601425125,57.91010505397185
252,47072.34460001928,744.0,1522.0,46.0,0.0,0.0,-0.99,-0.16,0.27,0.34,62.11,58.79,-13.59,-1183.4537982940674,-1015.403151512146,226.20488703250885,-0.5994791398331696,-1.985581694338681,57.890384523346995
253,47177.39900000743,748.0,1503.0,59.0,0.01,0.0,-0.99,-0.39,0.11,0.01,60.94,57.61,-12.46,-1183.4970712661743,-1015.4355764389038,226.17802023887634,-0.6242569496133273,-1.9406566773902973,57.90759083194406
254,47283.783700026106,740.0,1526.0,64.0,0.09,0.01,-0.93,-2.73,-7.49,18.49,62.11,58.79,-12.46,-1183.467984199524,-1013.0990743637085,226.5322208404541,-0.27081431778723836,-1.3146476320948697,54.34210048749941
255,47465.445200010436,750.0,1517.0,65.0,-0.02,-0.03,-0.99,-2.8,4.62,31.0,62.11,55.26,-7.93,-1183.6073398590088,-1011.9360685348511,226.55393183231354,-0.3183425990681705,-1.3282664997467242,53.25537144201842
256,47663.90150002553,745.0,1488.0,61.0,0.02,0.01,-1.0,-0.28,0.2,0.13,60.94,58.79,-12.46,-1185.5417490005493,-994.0158128738403,226.16234421730042,-0.7425483297439328,-2.2400071604867215,53.688913292906456
257,47872.9866000067,711.0,1551.0,50.0,0.12,0.04,-1.06,-1.38,-2.79,0.47,58.59,59.96,-12.46,-1185.8975887298584,-974.464476108551,226.4120578765869,-0.6781812535201158,-1.7935783752033942,53.90292505055456
258,47979.99280001386,736.0,1550.0,56.0,-0.02,-0.24,-1.04,2.61,7.32,-2.46,63.28,56.44,-12.46,-1186.3036155700684,-950.4551887512207,226.42219066619873,-0.2752469008278887,-1.2739110688653137,53.92435970448887
259,48085.26160000474,710.0,1604.0,54.0,-0.01,-0.1,-1.06,-8.33,3.26,3.37,62.11,57.61,-14.73,-1191.460371017456,-886.0384225845337,226.0519564151764,-0.49050824716219793,-1.5461007279986259,53.57705041572624
260,49218.09610002674,740.0,1632.0,47.0,0.01,-0.0,-1.0,-0.35,0.14,-0.02,58.59,51.73,-13.59,-1191.4583444595337,-886.0279321670532,226.04787349700928,-0.49280233101231974,-1.528570828047392,53.5765270428744
261,49323.88300000457,749.0,1629.0,60.0,0.01,-0.0,-1.0,-0.39,0.28,-0.07,58.59,51.73,-13.59,-1191.4539337158203,-886.0226273536682,226.04429721832275,-0.4968653259350718,-1.5308313595753622,53.575274488826075
262,49428.481000009924,743.0,1624.0,59.0,0.01,0.0,-1.0,-0.23,0.11,-0.15,59.77,49.38,-14.73,-1191.4677619934082,-886.0232830047607,226.0342687368393,-0.4718676276766,-1.5573203059547613,53.582419131036765
263,49534.71290000016,720.0,1565.0,63.0,0.01,0.0,-1.0,-0.34,0.41,0.13,60.94,49.38,-15.86,-1191.4751529693604,-886.0434293746948,226.03781521320343,-0.49990970855091915,-1.5243811978633173,53.57662139150311
264,49640.76770000975,716.0,1562.0,63.0,0.01,0.0,-0.99,-0.07,0.28,-0.0,60.94,49.38,-14.73,-1191.4677619934082,-886.0388994216919,226.0379046201706,-0.4987874725678642,-1.5163482569662428,53.56954853488548
265,49746.66150001576,709.0,1612.0,54.0,0.01,0.01,-0.99,-0.1,0.09,0.16,60.94,51.73,-14.73,-1191.5068626403809,-886.0160708427429,226.03385150432587,-0.47539373306568217,-1.5541438926685713,53.56338369069837
266,49851.972700009355,723.0,1610.0,59.0,0.01,-0.0,-1.0,-0.44,0.01,-0.02,60.94,51.73,-14.73,-1191.4855241775513,-886.0352635383606,226.01227462291718,-0.46672748080911974,-1.5817583671286823,53.57575794462147
267,49958.88100002776,728.0,1615.0,58.0,0.01,0.0,-0.99,-0.03,0.21,0.12,60.94,51.73,-15.86,-1191.470742225647,-886.0361576080322,226.04167461395264,-0.49032638506444526,-1.548828060106987,53.5761559330045
268,50062.7890000178,718.0,1659.0,53.0,0.01,0.01,-1.0,-0.49,0.3,0.19,59.77,51.73,-16.99,-1191.4644241333008,-886.0376477241516,226.04069113731384,-0.4915723881626783,-1.5340715298847822,53.5724837679454
269,50168.47770000459,708.0,1695.0,52.0,0.01,0.0,-1.0,-0.1,0.3,-0.1,62.11,49.38,-13.59,-1191.484808921814,-886.0231041908264,226.01372003555298,-0.4640530050567189,-1.5635617690351045,53.5686555038035
270,50287.914500018815,697.0,1701.0,50.0,0.01,-0.0,-1.0,-0.48,0.19,0.0,60.94,50.56,-13.59,-1191.5045976638794,-886.0246539115906,226.02182626724243,-0.47743248853236947,-1.5407575235808197,53.5632871139833
271,50398.861500027124,747.0,1690.0,63.0,0.01,0.0,-1.0,-0.17,0.11,0.1,59.77,51.73,-13.59,-1191.4734840393066,-886.033833026886,226.02230310440063,-0.46648007391587154,-1.5797381293569694,53.57014551688832
