Sample,Time (ms),ESP32_X,ESP32_Y,UWB_QF,ESP32_Ax,ESP32_Ay,ESP32_Az,ESP32_Gx,ESP32_Gy,ESP32_Gz,ESP32_Mx,ESP32_My,ESP32_Mz,Robotat_X_mm,Robotat_Y_mm,Robotat_Z_mm,Robotat_Roll,Robotat_Pitch,Robotat_Yaw
236,33027.40520000225,3250.0,1748.0,58.0,-0.04,0.15,-0.86,-5.18,-2.79,4.48,103.12,108.17,-18.12,1139.345645904541,-815.0777816772461,231.12626373767853,0.38108293845638247,-1.2186848627860272,-130.1366982531049
237,33131.99049999821,3249.0,1708.0,55.0,0.08,0.09,-0.8,-12.62,1.04,3.68,105.47,105.82,-20.39,1139.948010444641,-841.6908383369446,231.0038059949875,0.14045135980443224,-1.3911396380019385,-130.2457759612509
238,33269.99450000585,3235.0,1694.0,63.0,-0.01,0.15,-0.77,-11.19,-0.18,1.21,105.47,107.0,-18.12,1139.7203207015991,-879.0050745010376,231.11315071582794,0.2714488620270132,-1.317690247633301,-130.68993925396754
239,33373.13349999022,3224.0,1688.0,63.0,0.02,-0.1,-0.9,0.55,10.7,-3.57,103.12,107.0,-18.12,1140.0642395019531,-904.6867489814758,230.6635081768036,0.12039634977726447,-1.824874555078555,-130.68908348299948
240,33478.87960000662,3206.0,1666.0,67.0,0.04,-0.2,-0.93,-0.64,11.08,2.13,103.12,107.0,-18.12,1140.3281688690186,-931.2829971313477,230.6380420923233,-0.3565251671566363,-2.8999679252156287,-130.19799001736388
241,33583.35070000612,3207.0,1627.0,58.0,-0.26,-0.07,-1.04,4.3,2.56,5.8,106.64,108.17,-20.39,1140.5363082885742,-952.2499442100525,230.8930903673172,-0.613097412764767,-3.134513640343011,-130.2167652605684
242,33687.34569998924,3210.0,1606.0,63.0,0.04,0.02,-1.01,-0.81,-1.61,0.07,105.47,107.0,-20.39,1139.6597623825073,-956.3122391700745,231.4377725124359,-0.1926912979995949,-1.7934850234194812,-130.87299753659298
243,33790.63299999689,3227.0,1565.0,60.0,0.02,0.02,-1.0,0.35,-0.6,0.5,108.98,109.35,-20.39,1139.4037008285522,-956.159234046936,231.45732283592224,-0.06511472220519399,-1.7482577116211413,-130.8511925034767
244,33894.23440000974,3231.0,1551.0,65.0,0.02,0.0,-1.0,-0.27,0.65,0.42,105.47,108.17,-21.52,1139.3561363220215,-956.1435580253601,231.466144323349,-0.03946731985026583,-1.7401207945665864,-130.88108280398052
245,33997.90220000432,3241.0,1521.0,62.0,0.0,0.03,-1.02,-3.35,-1.83,52.25,108.98,104.64,-20.39,1139.4424438476562,-956.1464190483093,231.43528401851654,-0.07544679745160875,-1.7891004980172944,-130.86108965218796
246,34102.278000005754,3265.0,1493.0,57.0,-0.01,-0.02,-0.9,-3.02,-0.38,106.02,112.5,104.64,-20.39,1139.4257545471191,-956.1377763748169,231.58641159534454,-0.2372545663594137,-1.6476894208379171,-134.27520998641242
247,34205.626499984646,3252.0,1487.0,65.0,0.01,0.01,-1.01,-2.97,-2.49,54.46,114.84,99.94,-21.52,1139.3651962280273,-954.5739889144897,231.4363718032837,-0.08408606422267126,-1.339128367830944,-143.6061794708178
248,34309.00959999417,3264.0,1482.0,65.0,0.03,0.01,-1.02,-1.0,2.18,0.1,119.53,98.77,-20.39,1140.4175758361816,-953.69952917099,231.43894970417023,-0.2259306736623296,-1.3157149729391655,-152.9223158949703
249,34411.29200000432,3252.0,1506.0,55.0,0.18,0.04,-1.13,1.52,1.4,-2.96,119.53,98.77,-20.39,1140.763759613037,-953.4273743629456,231.05023801326752,0.40947413083383327,-1.872439769798046,-153.30825995688699
250,34515.0883999886,3241.0,1516.0,65.0,-0.16,-0.17,-1.07,0.62,6.13,0.21,118.36,101.12,-23.79,1136.827826499939,-963.1738662719727,231.37915134429932,-0.3431862479681185,-1.2018336971714143,-152.86318271884178
251,34619.67740001273,3234.0,1532.0,55.0,0.12,-0.05,-0.95,8.4,-8.45,1.26,120.7,98.77,-22.66,1129.6138763427734,-978.6193370819092,231.89616203308105,-0.31542611046911867,-1.5307561191302175,-152.79586576274258
252,34724.70180000528,3211.0,1541.0,58.0,-0.21,-0.13,-0.98,4.12,0.85,28.66,118.36,96.41,-22.66,1120.152235031128,-998.9570379257202,231.84256255626678,-0.06919213175726963,-1.230052092129339,-152.56037552562958
253,34829.32879999862,3207.0,1525.0,67.0,-0.06,-0.11,-1.09,1.21,3.42,71.67,118.36,96.41,-22.66,1115.0175333023071,-1014.594316482544,231.89198970794678,-0.19249159685905318,-1.1159151500643054,-154.70450543973917
254,34933.04559998796,3238.0,1456.0,70.0,0.05,0.02,-0.95,-2.07,2.52,117.6,121.87,95.24,-21.52,1112.8568649291992,-1019.4709300994873,231.7381650209427,-0.27780083808639944,-1.0671168729248586,-162.73185089176968
255,35036.49500000756,3239.0,1442.0,69.0,-0.01,0.01,-1.03,-8.79,2.78,94.81,124.22,85.83,-23.79,1113.8747930526733,-1020.9479331970215,231.21686279773712,-0.025632882857655047,-1.886276372144283,-174.91196017162295
256,35140.156000008574,3220.0,1433.0,69.0,-0.0,0.07,-0.97,-2.58,-0.47,25.72,125.39,81.13,-23.79,1113.7055158615112,-1022.2746133804321,231.33759200572968,-0.5645248501289954,-2.416989864833559,177.65249680329018
257,35243.82689999766,3209.0,1451.0,68.0,0.0,-0.16,-1.11,1.23,4.07,-1.8,126.56,81.13,-24.92,1106.8766117095947,-1028.4024477005005,230.83403706550598,-0.4584894629560418,-2.439083996356653,175.56487935006746
258,35347.55850001238,3192.0,1435.0,74.0,0.11,-0.0,-0.9,13.63,-3.21,-4.76,126.56,81.13,-24.92,1092.7094221115112,-1037.6219749450684,231.11121356487274,-0.4123394721714694,-2.2827884528015847,175.49220912105852
259,35451.79160000407,3190.0,1441.0,62.0,0.03,0.14,-1.01,-10.15,5.03,-3.46,124.22,76.43,-23.79,1075.9196281433105,-1049.9510765075684,231.38591647148132,-0.9884383606745241,-2.5880126379209543,176.03859361928963
260,35555.35119998967,3171.0,1425.0,75.0,-0.22,0.11,-0.83,9.47,-4.47,22.14,126.56,75.25,-22.66,1055.5740594863892,-1063.354253768921,230.90913891792297,-0.2756007247685695,-2.197336252028439,176.13493062458588
261,35659.11569999298,3147.0,1413.0,77.0,-0.05,0.02,-0.89,-4.0,2.17,77.46,125.39,71.72,-26.05,1041.6321754455566,-1072.5486278533936,231.47422075271606,-0.34671623244076155,-1.3225257643809742,173.466090457529
262,35762.64609998907,3150.0,1410.0,73.0,-0.08,-0.0,-0.96,3.5,-1.26,88.54,123.05,64.67,-21.52,1035.8648300170898,-1076.378345489502,231.3757836818695,-0.3846631097976103,-1.315968675480982,165.54018837271875
263,35866.676400008146,3148.0,1394.0,76.0,0.27,0.07,-0.89,2.76,5.41,16.95,123.05,64.67,-21.52,1032.0405960083008,-1078.249454498291,231.6131591796875,-0.34102003590217245,-1.9120039044496306,159.12759148770522
264,35970.945100008976,3146.0,1380.0,75.0,0.07,0.02,-1.07,3.05,-0.29,-2.44,121.87,67.02,-24.92,1019.0695524215698,-1081.9123983383179,231.400728225708,-0.018670101116559475,-1.8093342230111522,157.73398001338154
265,36074.450499989325,3162.0,1351.0,65.0,0.06,0.12,-0.87,-7.09,11.07,0.9,118.36,58.79,-23.79,1001.6217231750488,-1086.7822170257568,231.0904860496521,0.2347991008810248,-1.8506864538694134,157.86243015359108
266,36179.17839999427,3123.0,1384.0,76.0,-0.11,-0.24,-1.01,6.17,-5.91,2.03,116.02,57.61,-23.79,978.9969325065613,-1095.147728919983,231.3358187675476,-0.039406699536509916,-1.7617065985150158,157.38342254363454
267,36282.54179999931,3096.0,1400.0,73.0,-0.07,0.11,-0.79,-6.09,11.17,2.08,118.36,57.61,-24.92,956.368088722229,-1101.6921997070312,231.1844378709793,-0.181921371055359,-0.9964371473260534,157.82805205879404
268,36387.17569998698,3074.0,1404.0,74.0,-0.05,-0.03,-0.85,7.39,-3.59,57.61,118.36,57.61,-24.92,936.271071434021,-1108.9038848876953,231.17782175540924,-0.19420232930115622,-1.5422058817717128,155.21518765370982
269,36490.26540000341,3065.0,1393.0,71.0,-0.01,-0.05,-0.96,-4.6,4.36,103.82,112.5,52.91,-19.26,929.8915863037109,-1111.340880393982,230.9035062789917,-0.4695259739925001,-1.6869499138706467,146.8468071709339
270,36594.55400001025,3052.0,1313.0,79.0,0.1,-0.05,-1.04,2.13,-3.82,19.97,97.27,48.21,-22.66,928.263783454895,-1112.3734712600708,230.96586763858795,-0.6914434222943118,-1.6853918721296657,134.49883326451098
271,36697.7734999964,3027.0,1328.0,73.0,0.03,-0.14,-1.13,5.62,-2.72,0.46,94.92,48.21,-19.26,919.996440410614,-1109.9698543548584,231.0473918914795,-0.3313577823739518,-0.7279339802217465,129.05491568271316
272,36801.929600012954,2990.0,1374.0,80.0,0.17,0.0,-0.91,-2.9,5.88,1.52,94.92,48.21,-19.26,903.3812880516052,-1106.2307357788086,230.83685338497162,-0.17162372743538623,-0.6918213441245746,128.21631740324426
273,36906.04259999236,2973.0,1388.0,81.0,0.06,-0.06,-1.06,2.57,3.9,1.16,90.23,49.38,-19.26,880.5587887763977,-1101.6145944595337,231.13372921943665,-0.42329102054519274,-0.8208660358401614,128.2333647580371
274,37010.19349999842,2943.0,1417.0,78.0,0.02,0.1,-0.86,-6.86,9.8,-2.31,87.89,51.73,-18.12,858.0073714256287,-1097.2285270690918,231.15788400173187,-0.7499121328107003,-1.324277772070931,128.4197220659184
275,37113.54220000794,2911.0,1403.0,84.0,-0.24,0.01,-0.78,-3.77,1.8,7.0,84.37,54.09,-16.99,833.2151174545288,-1089.553713798523,231.04847967624664,-0.016692532197898534,-0.7145822803524989,128.41752375742428
276,37218.665099993814,2880.0,1401.0,79.0,-0.08,-0.08,-0.9,-10.15,-3.69,-21.33,85.55,57.61,-19.26,814.1220211982727,-1086.6963863372803,231.04514181613922,-0.5380425325888081,-0.7796492318307113,128.01711746650653
277,37364.68209998566,2860.0,1419.0,84.0,-0.0,0.04,-1.0,-0.22,6.51,-47.41,85.55,57.61,-19.26,807.5656294822693,-1084.6110582351685,230.8434545993805,-0.28868197123003375,-0.6808851807537519,131.4890852742361
278,37469.62660001009,2840.0,1424.0,74.0,0.02,0.03,-0.99,1.54,-1.49,6.29,86.72,54.09,-16.99,803.6345839500427,-1084.295630455017,230.75802624225616,-0.3595073841667657,-0.8564433590483834,133.9600449324504
279,37576.00080000702,2814.0,1440.0,73.0,-0.01,0.03,-1.01,0.52,-0.39,1.03,87.89,52.91,-15.86,804.0201663970947,-1084.6216678619385,230.80803453922272,-0.4409346470123642,-1.0128931622739041,133.8378216089302
280,37679.624299984425,2797.0,1459.0,84.0,-0.05,0.0,-0.97,2.46,27.61,-4.05,86.72,54.09,-16.99,803.0096292495728,-1084.5149755477905,230.59692978858948,-0.3140969916728441,-1.2680049660785353,133.83432122305038
281,37783.60850000172,2790.0,1466.0,82.0,-0.14,-0.05,-1.03,-1.29,-1.92,2.06,85.55,55.26,-14.73,789.3873453140259,-1082.2776556015015,230.69670796394348,-0.1997235506248986,-0.8317648901888232,134.10836830032184
282,37887.07799999975,2783.0,1472.0,82.0,0.06,-0.18,-1.11,8.51,-9.45,-3.19,85.55,55.26,-14.73,769.2263722419739,-1080.112099647522,230.3033322095871,-0.18276701053608796,-0.8725295931784713,134.07855338015057
283,37991.96149999625,2765.0,1479.0,84.0,0.05,0.15,-0.76,-6.71,9.51,-1.14,86.72,55.26,-16.99,747.5528717041016,-1079.2160034179688,230.197012424469,-0.22755769724221983,-1.3757247002229485,134.21897730505196
284,38099.56090000924,2743.0,1488.0,86.0,0.02,0.23,-0.97,6.1,-12.19,-2.67,83.2,58.79,-13.59,721.7705249786377,-1076.3251781463623,230.0151139497757,-0.37112710426097684,-1.4316368458702948,134.10295157303602
285,38204.011099995114,2730.0,1475.0,88.0,-0.15,-0.04,-1.11,13.91,-9.97,-5.79,84.37,62.32,-14.73,695.119321346283,-1071.9646215438843,229.8096865415573,0.03049541212423643,-1.069493616278774,134.5259835519601
286,39325.30890000635,2507.0,1460.0,87.0,0.11,0.11,-0.91,5.89,-4.73,-2.09,85.55,63.49,-21.52,525.1311659812927,-1063.2120370864868,229.20756042003632,-0.0523507638108005,-1.27812537444131,140.97510674912115
287,39433.17329999991,2487.0,1475.0,83.0,0.12,0.1,-1.16,4.09,-4.46,-0.87,86.72,63.49,-23.79,498.82572889328003,-1063.1920099258423,228.99867594242096,0.018561753542137457,-0.9543483199788552,141.24910895892387
288,39537.05439998885,2468.0,1472.0,82.0,0.12,-0.05,-1.09,0.25,-6.36,1.29,92.58,62.32,-22.66,470.99825739860535,-1063.5029077529907,229.1775345802307,-0.07391506941010938,-1.0967588866353073,141.21859099944504
289,39721.91520000342,2409.0,1473.0,81.0,0.01,-0.04,-1.42,3.66,-4.53,-1.64,91.41,62.32,-23.79,424.79678988456726,-1064.0980005264282,228.86662185192108,-0.1853822123840419,-0.9159082651883321,141.045678346762
290,39825.208599999314,2381.0,1449.0,95.0,0.12,-0.01,-1.33,0.42,-0.86,-0.54,91.41,62.32,-23.79,398.5081613063812,-1063.702940940857,229.24603521823883,-0.10487137424304806,-0.9154139453446779,141.03834711532446
291,39929.66819999856,2361.0,1416.0,90.0,0.09,0.05,-1.32,5.53,-9.24,1.45,89.06,62.32,-27.19,370.87342143058777,-1063.7191534042358,229.03692722320557,0.16074206200240929,-0.8066283478928314,141.23676683414953
292,40033.05110000656,2360.0,1382.0,83.0,0.21,-0.01,-1.23,-5.07,-10.91,5.22,90.23,61.14,-27.19,345.0150191783905,-1063.538670539856,228.62860560417175,0.3195716114083815,-0.49700592151023226,141.13055178274013
293,40136.4978000056,2391.0,1277.0,80.0,-0.0,-0.1,-1.43,1.84,-9.8,-1.18,91.41,61.14,-27.19,316.7121112346649,-1065.6280517578125,228.84884476661682,-0.047032474763466336,-1.291344235953278,140.72219799878607
294,40239.36489998596,2341.0,1315.0,94.0,-0.12,0.04,-1.18,10.55,-3.08,-4.2,94.92,58.79,-29.45,291.1849319934845,-1066.5028095245361,228.32603752613068,-0.22922275240829787,-1.1643941792530592,140.61548556613144
295,40343.81530000246,2331.0,1333.0,85.0,0.05,0.14,-1.02,7.07,-7.53,-0.94,94.92,58.79,-29.45,265.0759816169739,-1064.9350881576538,228.43419015407562,0.1489097655604569,-1.0209674585373993,140.65965935520913
296,40538.44360000221,2243.0,1367.0,88.0,0.03,0.12,-1.17,5.37,-9.71,-1.46,96.09,58.79,-28.32,214.08718824386597,-1065.6778812408447,228.37339341640472,-0.04191745115575034,-0.9985490237254832,140.61308324912196
297,40650.36850000615,2190.0,1377.0,95.0,-0.21,-0.13,-1.17,4.92,-10.4,3.5,96.09,55.26,-24.92,185.74826419353485,-1064.8926496505737,228.86976599693298,0.060687309083092285,-1.3247536615049929,140.44781288410078
298,40754.06350000412,2170.0,1399.0,90.0,-0.08,0.02,-1.41,5.11,-7.02,3.77,97.27,52.91,-29.45,157.92503952980042,-1064.7833347320557,228.51154208183289,0.13374383535221204,-1.5697878464527777,140.47423893862805
299,40857.976700004656,2114.0,1443.0,81.0,0.09,-0.11,-1.36,2.71,-7.83,2.18,97.27,52.91,-29.45,132.16634094715118,-1064.72647190094,227.86112129688263,0.0751750064636289,-0.7344653361889119,140.07886620173784
300,40961.84539998649,2082.0,1459.0,96.0,-0.04,-0.05,-1.19,9.62,-12.99,3.31,99.61,52.91,-27.19,104.39298301935196,-1066.4540529251099,227.8875708580017,-0.3432781445569054,-1.0083151027791275,139.94023726158105
301,41066.14740000805,2044.0,1458.0,84.0,-0.06,0.19,-0.99,6.99,-12.08,-1.09,98.44,49.38,-26.05,78.6994993686676,-1067.065954208374,227.50572860240936,-0.4738983400971796,-1.2358310355494675,139.77617035741895
302,41169.368500006385,2067.0,1371.0,92.0,-0.15,0.09,-1.06,-5.13,-2.86,1.09,97.27,54.09,-24.92,50.4264160990715,-1064.966082572937,227.7916669845581,0.05497590328262761,-1.2050166880943443,139.8672435773859
303,41272.997599997325,2009.0,1427.0,80.0,-0.01,0.04,-0.97,-0.99,-2.21,1.16,97.27,47.03,-23.79,24.295080453157425,-1065.102458000183,228.11676561832428,-0.04227408638522026,-1.0922303917428244,139.8582592146368
304,41376.79209999624,1960.0,1465.0,80.0,0.1,0.16,-1.15,0.72,-2.56,0.37,97.27,47.03,-23.79,-0.6068381480872631,-1065.2110576629639,227.4555265903473,-0.14975740614151348,-1.2570545327588738,139.89686553942926
305,41480.45450000791,1983.0,1391.0,94.0,-0.03,0.03,-1.04,13.7,-5.57,-2.42,97.27,45.86,-23.79,-29.589509591460228,-1064.2764568328857,227.87944972515106,-0.09973253978297647,-0.7663892939213971,139.93779538728617
306,41584.24430000014,1961.0,1354.0,91.0,-0.03,0.09,-1.11,-3.99,-3.81,2.09,94.92,47.03,-21.52,-55.76888099312782,-1063.655972480774,227.47929394245148,0.06055231661184698,-0.6690867289260989,139.88058520921732
307,41688.37290001102,1964.0,1343.0,88.0,0.05,0.33,-0.83,-10.11,-2.62,3.32,96.09,45.86,-20.39,-84.28432792425156,-1062.9994869232178,227.1132618188858,0.08202244627008895,-1.1271366376453955,139.84703038515812
308,41792.919500003336,1965.0,1316.0,99.0,0.1,0.24,-0.76,-10.61,-0.03,0.47,96.09,45.86,-20.39,-110.40545254945755,-1064.3612146377563,227.08874940872192,-0.26556577404996723,-1.2071509762190424,139.51202009706427
309,41896.43540000543,1972.0,1324.0,85.0,0.02,0.01,-0.95,-6.03,9.08,-2.21,90.23,45.86,-15.86,-138.44339549541473,-1064.225196838379,226.91090404987335,-0.30309938565525724,-1.687395834257847,139.38442549487866
310,42084.82170000207,1934.0,1268.0,86.0,-0.03,-0.1,-0.97,-7.01,8.08,4.28,94.92,45.86,-15.86,-185.62017381191254,-1061.8916749954224,227.1156758069992,0.24542586258358354,-1.0082590644019158,139.746965603124
311,42188.917599996785,1918.0,1285.0,84.0,-0.03,0.22,-0.99,-5.5,-6.01,1.45,91.41,45.86,-13.59,-212.83583343029022,-1062.0355606079102,227.06280648708344,-0.105172652362137,-1.3873109319932244,139.71027589217965
312,42298.91399998451,1863.0,1294.0,91.0,-0.06,0.19,-1.03,-3.48,-3.55,0.71,90.23,49.38,-12.46,-240.73322117328644,-1061.0342025756836,227.62803733348846,0.05336997560912271,-1.2110623130872717,139.7713451820592
313,42402.14309998555,1834.0,1322.0,95.0,-0.06,0.04,-0.85,2.5,-2.95,2.83,87.89,47.03,-13.59,-268.1848406791687,-1060.608148574829,227.32533514499664,0.10216727376253515,-1.1008331089834473,139.87152795922503
314,42507.40179998684,1798.0,1307.0,98.0,0.06,0.18,-0.76,-7.1,-2.85,3.72,86.72,51.73,-15.86,-293.99076104164124,-1060.1842403411865,226.90995037555695,0.2142500463330841,-1.154287229541521,139.60451099789893
315,42610.40609999327,1766.0,1304.0,84.0,0.01,0.21,-0.9,-2.85,-8.13,-0.83,87.89,50.56,-10.2,-321.72220945358276,-1061.156988143921,226.88651084899902,-0.08637579461533891,-1.4296699367017387,139.3465196940795
316,42714.25879999879,1739.0,1310.0,93.0,-0.06,0.16,-0.92,-3.0,-5.96,-5.1,87.89,50.56,-10.2,-346.865713596344,-1061.544418334961,226.53038799762726,-0.15587746378940648,-1.795183927686506,139.38717458643868
317,43825.6582999893,1427.0,1352.0,84.0,0.04,0.05,-1.03,2.95,-2.99,-0.87,99.61,54.09,-16.99,-630.5835247039795,-1056.1424493789673,226.94988548755646,-0.19635681943519678,-1.3526107224638095,139.858785745214
318,43929.42130001029,1398.0,1352.0,87.0,-0.05,-0.19,-1.09,16.44,-8.35,-3.6,100.78,51.73,-16.99,-658.3938002586365,-1055.2586317062378,227.09083557128906,-0.19744768966741266,-1.1549216490872136,139.82800375770813
319,44031.36779999477,1380.0,1403.0,82.0,-0.07,0.05,-1.16,3.36,-6.91,1.92,100.78,51.73,-18.12,-683.6230158805847,-1054.136872291565,227.08815336227417,0.14008031069334612,-1.0391660607179218,140.07129803779912
320,44136.456899985205,1364.0,1432.0,80.0,0.03,0.24,-1.25,6.84,-9.71,-0.7,103.12,51.73,-16.99,-711.6295099258423,-1054.8264980316162,227.0505130290985,-0.24057291446677487,-1.3358103031658841,140.04387694862578
321,44240.82370000542,1329.0,1438.0,73.0,0.08,-0.08,-1.13,6.98,-9.62,1.45,103.12,51.73,-16.99,-737.2495532035828,-1054.3676614761353,226.9173413515091,-0.14594121355361098,-1.296811962818146,139.7994198438514
322,44345.16709999298,1322.0,1461.0,79.0,0.06,-0.08,-1.26,12.19,-6.65,-2.94,104.3,49.38,-16.99,-764.9468779563904,-1054.596185684204,226.54975950717926,-0.11729760635787471,-1.509066533356581,139.46840424189003
323,44451.08739999705,1298.0,1473.0,77.0,0.0,0.02,-1.19,8.32,-3.73,-1.45,105.47,47.03,-12.46,-790.3374433517456,-1053.040862083435,226.58082842826843,0.2143955565747201,-1.224206001767781,139.74942462761922
324,44554.8981000029,1259.0,1437.0,83.0,0.16,-0.01,-1.12,3.27,-6.48,0.94,104.3,50.56,-14.73,-818.4460401535034,-1053.9253950119019,226.60960257053375,-0.3398575450918191,-1.6725960654623255,139.87346272896968
325,44658.716300007654,1244.0,1451.0,80.0,0.01,-0.04,-1.02,8.82,-7.3,1.28,105.47,47.03,-11.33,-843.7895178794861,-1053.1822443008423,227.04137861728668,-0.300146093697161,-1.298944952275891,139.86487668740563
326,44761.9498000131,1227.0,1468.0,77.0,0.02,0.09,-1.19,11.59,-3.39,-3.12,105.47,47.03,-11.33,-875.4376173019409,-1051.7985820770264,227.18514502048492,-0.06596607498236798,-1.0802208133871978,139.93221505768062
327,44866.079700004775,1193.0,1478.0,71.0,0.12,-0.14,-1.16,3.65,3.02,-0.74,106.64,48.21,-11.33,-898.4227776527405,-1050.9462356567383,227.23862528800964,0.1876056847053815,-0.9318630482775172,140.2159877984421
328,44969.74719999707,1172.0,1445.0,81.0,-0.1,-0.13,-1.38,4.25,-3.17,3.29,105.47,47.03,-10.2,-924.2520928382874,-1051.853060722351,227.0655632019043,-0.26226577108247584,-1.3959962001125503,140.06316439883426
329,47093.930500006536,831.0,1500.0,61.0,0.09,-0.04,-1.0,3.47,-3.06,-1.83,77.34,51.73,-9.06,-1211.849331855774,-973.2133746147156,226.26298666000366,-0.4272947188501841,-1.6898993522501158,67.52526127658693
330,47197.27959999,765.0,1558.0,64.0,0.07,-0.03,-1.03,2.3,2.46,7.62,60.94,54.09,-13.59,-1212.653398513794,-972.8038311004639,226.07427835464478,-0.3894008399672931,-1.777435783934697,54.82719949804672
331,47301.247199997306,751.0,1557.0,61.0,0.03,0.1,-0.99,3.05,3.64,-2.77,59.77,59.96,-14.73,-1213.0773067474365,-970.7925915718079,226.40809416770935,-0.3235410538625094,-1.2858605031479344,47.717630962147204
332,47405.22889999556,762.0,1557.0,67.0,0.11,0.01,-0.87,0.34,-1.5,0.8,60.94,61.14,-12.46,-1212.6703262329102,-965.0918245315552,226.1282205581665,-0.2988221798694946,-1.3874429395751169,47.500040491231545
333,47506.6164000018,748.0,1579.0,51.0,-0.05,0.01,-0.74,-1.73,-0.37,3.57,60.94,58.79,-14.73,-1212.846040725708,-950.5897760391235,226.03754699230194,-0.2997385792593018,-1.5676224835986612,47.542150912816155
334,47608.657100005075,754.0,1565.0,65.0,0.06,0.14,-0.99,7.59,-15.98,-3.25,57.42,56.44,-14.73,-1212.6178741455078,-929.5804500579834,225.83630681037903,-0.357601666634159,-1.8645644880831522,47.40509779191072
335,47721.105100004934,768.0,1570.0,65.0,-0.04,0.06,-1.24,3.63,-4.29,-2.27,57.42,56.44,-14.73,-1210.2470397949219,-905.1240682601929,225.8169651031494,-0.08735321612736474,-1.4213725781439663,47.535614209705564
336,47823.11989998561,779.0,1576.0,63.0,0.01,0.07,-1.09,-3.73,3.22,0.85,59.77,54.09,-13.59,-1208.7877988815308,-880.8801770210266,225.86742043495178,-0.22984467223967703,-1.4216541265614473,47.736792796867796
337,47926.76910001319,771.0,1584.0,61.0,-0.21,-0.03,-0.93,-2.31,0.22,3.61,58.59,51.73,-14.73,-1209.0133428573608,-854.1480898857117,226.2633889913559,-0.7857267405690707,-1.6289854632726484,47.83022803926325
338,48031.10610001022,779.0,1599.0,61.0,-0.16,0.0,-0.99,-0.32,-1.19,6.31,58.59,52.91,-13.59,-1208.4667682647705,-839.3570184707642,226.39267146587372,-0.7243652650904988,-1.7250173407807947,47.61943230561416
339,48133.73060000595,812.0,1634.0,58.0,0.01,0.03,-1.02,-0.1,2.62,1.42,56.25,50.56,-13.59,-1207.7332735061646,-836.9035124778748,226.31661593914032,-0.49217234687321265,-1.5540099333221244,47.41194879011034
340,48238.06120001245,817.0,1642.0,62.0,0.01,0.0,-1.0,0.01,-0.79,0.43,56.25,50.56,-13.59,-1207.5107097625732,-837.2437953948975,226.3539582490921,-0.4070223010915912,-1.5519231796412287,47.37243293332871
