Sample;Time (ms);ESP32_X;ESP32_Y;UWB_QF;ESP32_Ax;ESP32_Ay;ESP32_Az;ESP32_Gx;ESP32_Gy;ESP32_Gz;ESP32_Mx;ESP32_My;ESP32_Mz;Robotat_X_mm;Robotat_Y_mm;Robotat_Z_mm;Robotat_Roll;Robotat_Pitch;Robotat_Yaw
147;26312.5173;3318;1301;73;0.02;-0.03;-0.99;-0.46;0.17;0.08;70.31;59.96;-55.51;1308.829069;-1225.250006;236.572057;-1.268889723;-0.615711481;48.62174049
148;26416.0352;3315;1334;65;0.02;-0.02;-0.99;-0.22;0.23;0.02;67.97;57.61;-56.64;1308.844566;-1225.230575;236.5708798;-1.264164724;-0.637309536;48.61866371
149;27882.3128;3293;1315;71;0.02;-0.03;-0.99;-0.1;0.11;0.32;69.14;56.44;-52.11;1308.845758;-1225.236177;236.5788668;-1.272809789;-0.644857226;48.61679902
150;27987.3916;3306;1312;68;0.01;-0.03;-1;-0.28;0.23;-0.1;69.14;57.61;-54.38;1308.833122;-1225.23582;236.570105;-1.274494682;-0.644529951;48.62024441
151;28133.2034;3315;1290;68;0.02;-0.02;-1;0.09;0.11;0.02;67.97;57.61;-52.11;1308.840513;-1225.248575;236.5739197;-1.269884925;-0.625820696;48.61748508
152;28237.0982;3327;1266;65;0.02;-0.03;-1;-0.16;0.04;0.26;67.97;57.61;-52.11;1308.836937;-1225.241661;236.5754992;-1.271253556;-0.646763266;48.62042457
153;28340.1821;3313;1291;70;0.02;-0.02;-0.99;0.15;0.17;0.02;70.31;55.26;-52.11;1308.839202;-1225.238919;236.5640998;-1.275956478;-0.669729595;48.6195095
154;28445.606;3306;1309;68;0.02;-0.03;-0.99;-0.16;-0.02;-0.04;67.97;57.61;-54.38;1308.832526;-1225.241184;236.5564257;-1.274000909;-0.674493265;48.6220907
155;28549.5702;3316;1324;64;0.02;-0.02;-0.99;-0.16;0.17;0.08;67.97;52.91;-53.24;1308.836102;-1225.249171;236.562863;-1.274889423;-0.655045637;48.61101276
156;28653.234;3301;1326;72;0.01;-0.02;-0.99;-0.4;0.29;0.14;65.62;55.26;-53.24;1308.830976;-1225.247383;236.57085;-1.269592964;-0.654183854;48.61428532
157;28756.626;3298;1317;71;0.02;-0.02;-0.99;-0.04;0.17;-0.22;65.62;55.26;-53.24;1308.868766;-1225.240469;236.5664542;-1.266120993;-0.649572764;48.61905511
158;28861.0996;3297;1327;69;0.02;-0.02;-1.01;-0.1;0.23;0.2;67.97;58.79;-55.51;1308.835864;-1225.246429;236.5798205;-1.27126219;-0.643567724;48.61991476
159;28964.6505;3288;1330;68;0.02;-0.02;-1;-0.28;0.35;0.02;69.14;57.61;-54.38;1308.849454;-1225.245833;236.5754992;-1.270676701;-0.648962084;48.62455483
160;29157.2954;3287;1344;69;0.02;-0.02;-0.99;-0.28;-0.02;-0.16;66.8;57.61;-54.38;1308.830619;-1225.250006;236.5659177;-1.266037449;-0.624815855;48.62772898
161;29260.3841;3296;1324;69;0.02;-0.03;-0.99;-0.16;0.23;0.08;66.8;57.61;-54.38;1308.812499;-1225.256562;236.5794331;-1.265438391;-0.649887642;48.62309944
162;29465.8656;3316;1299;60;0.02;-0.03;-1;0.02;0.17;0.08;66.8;58.79;-54.38;1308.826685;-1225.247979;236.5769297;-1.268069359;-0.65280372;48.62568168
163;29570.4222;3336;1267;69;0.02;-0.03;-1;-0.04;0.47;-0.04;70.31;55.26;-54.38;1308.839917;-1225.243092;236.5652919;-1.275127376;-0.657909242;48.61626525
164;29674.2668;3331;1278;66;0.02;-0.02;-1;-0.04;-0.08;0.08;70.31;56.44;-55.51;1308.860183;-1225.249648;236.5456372;-1.279482048;-0.652818816;48.61167009
165;29871.3453;3318;1298;67;0.02;-0.03;-1;-0.22;-0.08;-0.1;67.97;58.79;-55.51;1308.839202;-1225.244522;236.5701348;-1.268459336;-0.635591978;48.62419522
166;29974.6923;3320;1290;62;0.02;-0.03;-0.99;-0.22;0.23;0.08;70.31;58.79;-55.51;1308.837771;-1225.24035;236.5823239;-1.269915811;-0.634478129;48.62459139
167;30078.7614;3313;1312;70;0.02;-0.02;-1;-0.46;0.04;-0.29;70.31;55.26;-53.24;1308.839798;-1225.240827;236.5798503;-1.276092112;-0.619606274;48.61262794
168;30180.722;3307;1302;66;0.01;-0.02;-1;-0.04;0.11;0.14;66.8;54.09;-54.38;1308.861613;-1225.236773;236.5568429;-1.271807367;-0.627794692;48.61659181
169;30284.3495;3300;1281;66;0.02;-0.03;-1;-0.1;0.23;0.08;66.8;54.09;-54.38;1308.840394;-1225.24488;236.5791202;-1.27288824;-0.633955418;48.61072124
170;30387.9941;3309;1274;63;0.02;-0.02;-1;-0.46;0.29;0.02;67.97;57.61;-54.38;1308.815956;-1225.243807;236.5717441;-1.273267086;-0.651733436;48.61251912
171;30493.027;3306;1293;64;0.02;-0.02;-1;-0.1;0.29;0.2;69.14;58.79;-55.51;1308.847666;-1225.242138;236.5628928;-1.266777327;-0.638941416;48.61812484
172;30596.9519;3310;1308;66;0.02;-0.03;-1;-0.22;0.29;0.2;67.97;56.44;-55.51;1308.841825;-1225.251198;236.5516573;-1.274961867;-0.674757193;48.61147565
173;30700.3357;3306;1294;67;0.02;-0.02;-1;-0.16;0.29;0.2;67.97;56.44;-53.24;1308.847785;-1225.251794;236.5639806;-1.265940641;-0.637816668;48.61733476
174;30804.3776;3308;1320;60;0.02;-0.03;-1;0.09;0.23;0.08;67.97;56.44;-53.24;1308.84099;-1225.249052;236.5632802;-1.280824934;-0.643003294;48.61780262
175;30999.4561;3313;1324;66;0.02;-0.03;-1;-0.22;0.29;-0.16;66.8;58.79;-56.64;1308.839083;-1225.248575;236.5621328;-1.26983168;-0.627601234;48.6219302
176;31207.3475;3307;1354;55;0.02;-0.02;-1;-0.28;0.11;-0.04;66.8;56.44;-54.38;1308.836818;-1225.233436;236.5739942;-1.269828085;-0.651553592;48.62224666
177;31311.2346;3310;1332;71;0.02;-0.02;-0.99;-0.28;-0.02;-0.04;66.8;56.44;-54.38;1308.836818;-1225.231886;236.55276;-1.286881464;-0.656839911;48.61467522
178;31415.1;3324;1305;70;0.02;-0.03;-0.99;-0.16;0.29;-0.04;67.97;55.26;-52.11;1308.83646;-1225.242019;236.5577221;-1.275224241;-0.669713882;48.60954565
179;31519.4725;3322;1313;68;0.02;-0.03;-0.99;-0.34;0.17;-0.04;69.14;56.44;-54.38;1308.836102;-1225.249648;236.5474105;-1.271709722;-0.670179761;48.61557582
180;31623.7145;3340;1346;59;0.02;-0.03;-1;-0.28;0.29;-0.1;66.8;55.26;-54.38;1308.845639;-1225.245476;236.5545481;-1.273742779;-0.645183075;48.61647314
181;31727.659;3329;1338;70;0.01;-0.02;-0.99;0.02;0.23;0.02;66.8;55.26;-54.38;1308.84254;-1225.237608;236.5528494;-1.272740357;-0.677188647;48.60262549
182;31831.6948;3325;1333;69;0.02;-0.03;-1;0.02;0.35;0.14;67.97;56.44;-53.24;1308.844686;-1225.257874;236.5594208;-1.268198608;-0.666005131;48.62391656
183;31935.3725;3318;1332;67;0.02;-0.03;-1;-0.22;0.29;0.2;71.48;56.44;-55.51;1308.844209;-1225.24929;236.5621626;-1.264512316;-0.666839894;48.61737069
184;32125.0452;3312;1321;69;0.02;-0.03;-1;-0.04;0.04;-0.04;70.31;58.79;-54.38;1308.837175;-1225.239515;236.5617603;-1.285249363;-0.659899557;48.61259189
185;32228.4382;3313;1326;67;0.02;-0.03;-1;-0.34;0.29;0.08;70.31;58.79;-54.38;1308.843017;-1225.234032;236.5626991;-1.277198408;-0.642504736;48.6140652
186;32332.2984;3300;1302;75;0.02;-0.03;-1;-0.28;0.35;-0.04;69.14;54.09;-54.38;1308.841705;-1225.243568;236.5680486;-1.270639879;-0.641574368;48.61290204
187;32436.8287;3302;1311;68;0.02;-0.03;-1;-0.04;-0.02;-0.1;69.14;58.79;-53.24;1308.841228;-1225.234389;236.5691215;-1.269091838;-0.661515321;48.62383218
188;32539.8012;3300;1321;69;0.02;-0.03;-1;-0.22;0.11;-0.04;69.14;56.44;-52.11;1308.833122;-1225.24178;236.5694195;-1.266163528;-0.657941546;48.61650361
189;32643.4566;3344;1354;48;0.02;-0.02;-1;-0.46;0.35;0.02;67.97;57.61;-54.38;1308.852911;-1225.2388;236.5685999;-1.284510404;-0.659612058;48.61081499
190;32747.369;3335;1346;70;0.02;-0.02;-0.99;-0.34;0.23;0.14;67.97;57.61;-54.38;1308.842659;-1225.24178;236.5494817;-1.272152973;-0.666242124;48.61580166
191;32851.4203;3331;1329;69;0.02;-0.02;-0.99;0.09;0.11;-0.22;65.62;56.44;-55.51;1308.848143;-1225.247383;236.5561426;-1.273924593;-0.64518899;48.62107646
192;32955.3933;3331;1315;67;0.02;-0.02;-1;-0.1;0.29;0.02;67.97;57.61;-55.51;1308.843374;-1225.24929;236.5742773;-1.271057598;-0.669049533;48.61623132
193;33059.2;3337;1322;64;0.02;-0.02;-1;-0.34;0.35;0.08;66.8;57.61;-54.38;1308.840632;-1225.260615;236.560002;-1.267772069;-0.639010612;48.61576161
194;33162.7347;3349;1303;60;0.02;-0.02;-1;-0.1;0.35;0.08;69.14;56.44;-55.51;1308.847308;-1225.251317;236.5557998;-1.274638746;-0.634261056;48.61888495
195;33267.343;3361;1317;57;0.02;-0.03;-1;-0.22;0.17;-0.04;69.14;56.44;-55.51;1308.822751;-1225.247979;236.5688086;-1.265593051;-0.651926632;48.61809142
196;33370.976;3353;1331;63;0.02;-0.03;-1;-0.34;0.41;0.08;66.8;58.79;-53.24;1308.834076;-1225.242615;236.5787774;-1.267933296;-0.655367005;48.61836896
197;33474.934;3330;1339;69;0.02;-0.03;-0.99;-0.04;0.23;0.2;69.14;56.44;-54.38;1308.841467;-1225.255966;236.5609556;-1.270374473;-0.662373796;48.63141615
198;33579.1341;3311;1340;69;0.02;-0.02;-1;-0.22;0.17;0.14;71.48;58.79;-53.24;1308.832884;-1225.248694;236.5677506;-1.268921904;-0.642828041;48.61855177
199;33684.2168;3330;1354;58;0.02;-0.03;-0.99;-0.34;0.29;-0.04;70.31;57.61;-53.24;1308.828712;-1225.250006;236.561954;-1.263145179;-0.627698786;48.6243396
200;33788.0803;3324;1332;72;0.02;-0.03;-1;0.02;0.41;-0.04;70.31;57.61;-53.24;1308.846951;-1225.254297;236.568585;-1.269124881;-0.634734846;48.62065978
